id,smiles,cyp3a4
ID_1549,CCC(C)(N(C(=O)c1[n]cccc1)c1ccccc1)C(=O)NC1CCCC1,1
ID_724,NC(=O)c1c(N)c(s[n]1)C(=O)N(C(C)C(=O)NC1CCCC1)c1ccc2c(c1)OCCO2,1
ID_7934,O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(C)cc1)N1CCN(c2ccc(F)cc2)CC1,1
ID_10155,Clc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCCc2ccccc2)CC2OCCC2)cc1,1
ID_5835,O=C(CN(CCc1ccccc1)S(=O)(=O)c1ccc(OC)cc1)N1CCOCC1,1
ID_10157,Clc1c(CN(CC(=O)NCC2OCCC2)C(=O)c2oc(CN3CCOCC3)cc2)cccc1,1
ID_10156,O=C(N\N=C\c1ccc(F)cc1)CN(Cc1ccccc1)S(=O)(=O)c1cc2c(cc1)OCCO2,0
ID_5833,O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1)N1CCCC1,1
ID_7935,O=C(NCCC1=CCCCC1)CN(Cc1c(F)cccc1)S(=O)(=O)c1ccc(C)cc1,0
ID_910,Fc1ccc(S(=O)(=O)NCC(=O)N(Cc2occc2)C(C(C)C)C(=O)NCC2OCCC2)cc1,1
ID_10158,O=C(Nc1c(cc(Cl)cc1Cl)Cl)CN(Cc1occc1)C(=O)c1cccc(c1)Cl,1
ID_10159,O=C(Nc1cc(c(cc1)Cl)Cl)CN(Cc1occc1)C(=O)c1ccccc1,1
ID_1551,CCC(C)(N(Cc1occc1)C(=O)c1[n]cccc1)C(=O)NC1CCCC1,1
ID_5594,O=C(N\N=C\c1sccc1)CN(c1ccc(OC)cc1)S(=O)(=O)c1cc(c(cc1)OC)OC,1
ID_5834,O=C(NCC1OCCC1)CN(c1ccc(F)cc1)S(=O)(=O)c1cc(c(cc1)OC)OC,1
ID_10160,O=C(NCCSCc1occc1)CN(c1ccccc1)S(=O)(=O)c1ccccc1,1
ID_7315,O=C(NCCSc1[n]cccc1)CN(c1cc(cc(c1)C)C)S(=O)(=O)c1ccccc1,1
ID_10161,O=C(NCCSc1sc2c([n]1)cccc2)CN(c1ccccc1)S(=O)(=O)c1ccccc1,0
ID_5596,O=C(NN=C1CCCC1)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccccc1,1
ID_2938,CCOc1ccc(N(CC(=O)NCc2ccc(OC)cc2)S(=O)(=O)c2c([n]oc2C)C)cc1,1
ID_5595,O=C(NCc1cc(ccc1)OC)CN(c1ccc(OC)cc1)S(=O)(=O)c1c([n]oc1C)C,1
ID_3815,O=C(NN1CCN(C)CC1)CN1C(=O)/C(=C/c2c(Cl)cccc2Cl)/SC1=S,1
ID_10163,O=C(NC1CCCc2c1cccc2)CN1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_7179,O=C(Nc1c(C)[n](C)[n](c2ccccc2)c1=O)CN1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_10165,O=C(Nc1ccc2c(c1)OCCO2)CN1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_10166,O=C(Nc1cccc2c1CCCC2)CN1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_10164,OC(=O)c1ccc(NC(=O)CN2C(=O)C3C(C2=O)C2CC3C=C2)cc1,0
ID_727,O=C(Nc1ccc[n]c1)C(C)N1C(=O)C2C(C1=O)C1CC2C=C1,1
ID_7816,O=C(Nc1ccc(C)cc1)C(C)N1C(=O)C2C(C1=O)C1CC2C(C1Br)Br,1
ID_8239,O=C(Oc1c(c(C)ccc1)C)CN1C(=O)C2C(C1=O)C1CC2CC1,1
ID_3602,O=C(Nc1ccc(N(C)C)cc1)CN1c2c(C(=NCC1=O)c1ccccc1)cccc2,1
ID_8785,O=C(Nc1scc[n]1)CN1C(=O)CN=C(c2ccc(C(C)(C)C)cc2)c2c(c(sc12)C)C,1
ID_1484,O=C(CN1c2c(OCC1=O)cccc2)N1C(C)Cc2c1cccc2,0
ID_8036,O=C(NC1CCC(C)CC1)CN1c2cc(ccc2OCC1=O)C,1
ID_8037,O=C(NC1CCCc2c1cccc2)CN1c2cc(C)ccc2OCC1=O,1
ID_8038,O=C(NCc1sccc1)CN1c2cc(ccc2OC(C1=O)C)C,0
ID_5584,O=C(Nc1cc(Cl)ccc1OC)CN1C(=O)CSC1=O,1
ID_2846,CCOc1cc(\C=C2\NC(=O)N(CC(=O)Nc3cc(C)ccc3)C2=O)ccc1OC,1
ID_7828,O=C(Nc1ccc(C)cc1)CN1C(=O)\C(=C/c2oc(C)cc2)\NC1=O,0
ID_5382,O=C(Nc1cc2c(cc1)OCO2)CN1C(=O)C(C)(NC1=O)c1cc(c(cc1)OC)OC,1
ID_7405,O=C(Nc1cc(C)o[n]1)CN1C(=O)C(C)(NC1=O)c1ccc(OC(F)F)cc1,0
ID_5728,O=C(CN1C(=O)C(C)(NC1=O)c1ccccc1)c1cc(OC)ccc1OC,1
ID_10167,O=C(NCCC1=CCCCC1)CN1C(=O)C2(NC1=O)CCCC2,0
ID_10168,O=C(CN1C(=O)C2(NC1=O)CCCCCC2)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
ID_1472,O=C(CN1C(=O)C2(NC1=O)CCCCCC2)N1CC(OC(C1)C)C,0
ID_1200,O=C(Nc1ccc2c(c1)OCO2)CN1C(=O)\C(=C/c2c[n](C(C)C)c3c2cccc3)\SC1=O,1
ID_9083,O=C(Nc1ccc2c(c1)OCO2)CN1C(=O)\C(=C/c2c[n](C)c3c2cccc3)\SC1=O,1
ID_8391,O=C(CN1C(=O)\C(=C/c2sccc2C)\SC1=O)N1CCOCC1,0
ID_10169,O=C(CN1C(=O)c2c3c(ccc2)cccc3C1=O)N1CCCCCC1,1
ID_10170,OC(=O)C1(NC(=O)CN2C(=O)c3c(C2=O)cccc3)CCCC1,0
ID_7174,O=C(Nc1c(C)[n](C)[n](c2ccccc2)c1=O)C(C)N1C(=O)c2c(C1=O)cccc2,0
ID_7429,O=C(Nc1ccc(S(=O)(=O)Nc2cc([n]c([n]2)C)C)cc1)CN1C(=O)c2c(C1=O)cccc2,0
ID_7600,Cc1ccc(C(=O)C(OC(=O)CN2C(=O)c3c(C2=O)cccc3)c2ccccc2)cc1,1
ID_325,C=CC[n]1c(cc(c1C)C(=O)CN1C(=O)c2c(C1=O)cccc2)C,1
ID_9503,NC(=O)C1CCN(C(=O)CN2C(=O)c3c(S2(=O)=O)cccc3)CC1,0
ID_10172,O=C(Nc1ccccc1)CN1C(=O)c2c(S1(=O)=O)cccc2,0
ID_7689,O=C(CN1C(=O)c2c(S1(=O)=O)cccc2)c1cc(C)ccc1C,1
ID_6117,COc1cc(C(=O)NC2CC3N(CC(=O)Nc4ccccc4)C(C2)CCC3)ccc1,0
ID_4874,O=C1CC(CN1CC(=O)N\N=C\c1cc(OC)c(OC(=O)N(C)C)cc1)c1ccccc1,0
ID_6486,Fc1ccc(C(=O)C2CCN(CC(=O)Nc3c(OC)cccc3)CC2)cc1,0
ID_3002,CCOc1c(NC(=O)CN2CCC(NC(=O)c3ccccc3)CC2)cccc1,0
ID_471,CC(=O)NC1(c2cc(F)ccc2)CCN(CC(=O)NC2CCCCC2)CC1,0
ID_8048,O=C(CN1CCC([n]2[n][n]c3cc(ccc23)C)CC1)N1C(Cc2c1cccc2)C,1
ID_2675,CCOC(=O)c1[nH]c2c(c1NC(=O)CN1CCC3(OCCO3)CC1)cc1c(c2)OCO1,0
ID_10173,O=C(N\N=C\c1oc(c2cc(Cl)ccc2)cc1)CN1CCCC1,0
ID_2850,CCOc1cc(/C=N/NC(=O)CN2CCCCC2)ccc1OCc1ccccc1,0
ID_2038,O=c1oc2ccc(OCCC)cc2c2CCCN(c12)C(=O)CN1CC(CCC1)C(=O)OCC,1
ID_1454,O=C(CN1CCC(C)CC1)N1c2ccccc2Sc2c1cc1c(c2)cccc1,1
ID_4137,N#Cc1c2c(sc1NC(=O)CN1CCC(C(=O)OC)CC1)CCC2,0
ID_8816,O=C(Nc1cc(N(=O)=O)ccc1)CN1CCCCC1,0
ID_1455,O=C(Nc1cc(N(=O)=O)ccc1)CN1CCC(C)CC1,0
ID_10174,Brc1cc(c(NC(=O)CN2CCCCC2)cc1)C(=O)c1c(Cl)cccc1,0
ID_5844,O=C(Nc1cc2c(cc1)OCO2)CN1CCCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
ID_5843,O=C(Nc1cc(Cl)c(OC)cc1)CN1CCCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
ID_4415,Cc1ccc2c(NC(=O)CN3CCCc4c3cccc4)c([nH]c2c1)C(=O)OC,1
ID_4418,Brc1ccc2[nH]c(c(NC(=O)CN3CCCc4c3cccc4)c2c1)C(=O)OC,0
ID_7113,Cc1[nH]c2c(c1C(=O)CN1CCN(C(=O)c3occc3)CC1)cccc2,0
ID_8817,O=C(NCCC1=CCCCC1)CN1CCN(C2CCCCC2)CC1,0
ID_4419,Brc1ccc2[nH]c(c(NC(=O)CN3CCN(C4CCCCC4)CC3)c2c1)C(=O)OC,1
ID_5704,CC(=O)Nc1cc(c(OC)cc1)NC(=O)CN1CCN(C2c3ccccc3c3ccccc23)CC1,1
ID_6487,O=C(Nc1c(OC)cccc1)CN1CCN(C2c3ccccc3c3ccccc23)CC1,1
ID_6489,COc1c(NC(=O)CN2CCN(CC(=O)Nc3ccc(OCc4ccccc4)cc3)CC2)cccc1,0
ID_10176,Clc1c(NC(=O)CN2CCN(CC(=O)Nc3cc4c(cc3)OCCO4)CC2)cccc1,1
ID_6488,Clc1c(cc(NC(=O)CN2CCN(CC(=O)Nc3c(OC)cccc3)CC2)cc1)C(F)(F)F,1
ID_5633,Clc1c(NC(=O)CN2CCN(CC(=O)Nc3ccc(OC)cc3)CC2)cccc1,1
ID_5705,CC(=O)Nc1cc(c(OC)cc1)NC(=O)CN1CCN(CC(=O)Nc2c(Cl)cccc2)CC1,1
ID_7716,O=C(Nc1cc(C(F)(F)F)ccc1Cl)CN1CCN(CC[n]2c(C)ccc2C)CC1,1
ID_7717,O=C(Nc1ccc(S(=O)(=O)N)cc1)CN1CCN(CC[n]2c(C)ccc2C)CC1,0
ID_2696,CCOC(=O)c1c2c(NC(=O)CN3CCN(Cc4ccccc4)CC3)c(OC)ccc2[n](C)c1C,1
ID_10180,O=C(NC(=O)NCc1ccccc1)CN1CCN(S(=O)(=O)c2ccccc2)CC1,0
ID_10177,O=C(Nc1cc2c(cc1)OCO2)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
ID_10179,O=C(Nc1cc2c(cc1)OCO2)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1
ID_5847,O=C(Nc1cc(F)ccc1)CN1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
ID_5845,O=C(Nc1cc(C(F)(F)F)ccc1Cl)CN1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
ID_5377,O=C(Nc1cc(C)ccc1OC)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1
ID_5846,O=C(Nc1cc(cc(c1)OC)OC)CN1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1
ID_10178,O=C(Nc1cc(c(Cl)cc1)C(F)(F)F)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1
ID_2955,CCOc1ccc(NC(=O)CN2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,1
ID_2908,CCOc1ccc(C(=O)CN2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1,1
ID_7180,O=C(Nc1c(C)[n](C)[n](c1=O)c1ccccc1)CN1CCN(c2ccccc2)CC1,0
ID_8197,O=C(Nc1ccc([n]2[n][n][n]c2)cc1)CN1CCN(c2c(c(ccc2)C)C)CC1,0
ID_6490,O=C(Nc1c(OC)cccc1)CN1CCN(c2c(F)cccc2)CC1,0
ID_4470,COC(=O)c1cc(c(N2CCN(CC(=O)c3ccc(c4ccccc4)cc3)CC2)cc1)N(=O)=O,0
ID_5246,O=C(CN1CCN(c2ccc(F)cc2)CC1)c1cc(c(cc1)OC)OC,1
ID_6063,Clc1ccc(C(=O)NNC(=O)CN2CCN(c3scc([n]3)c3cc(OC)ccc3)CC2)cc1,1
ID_7947,O=C(CN1CCN(C)CC1)N1CN(S(=O)(=O)c2ccc(C)cc2)CC1,0
ID_3806,O=C(Nc1cccc2c1cccc2)CN1CCN(C)CC1,0
ID_7948,O=C(CN1CCOCC1)N1CN(S(=O)(=O)c2ccc(C)cc2)CC1,0
ID_8780,O=C(c1ccccc1)c1c(c(sc1NC(=O)CN1CCOCC1)C)C,1
ID_8968,O=C(CN1CCOCC1)c1c(N)[n](Cc2ccccc2)c(=O)[n](C)c1=O,0
ID_3211,O=C(Nc1c(CC)cccc1CC)CN1CC(C)SC1=NC1CCCCC1,1
ID_728,O=C(c1c[nH]c2c1cccc2)C(C)N1CCSCC1,0
ID_2676,CCOC(=O)c1[nH]c2c(c1NC(=O)CN1CCc3c(C1)cccc3)cc1c(c2)OCO1,1
ID_5015,O=C(Nc1ccc2c(c1)OCO2)CN1CCc2c(C1)cc(c(c2)OC)OC,1
ID_725,O=C(NCc1ccc2c(c1)OCO2)C(C)N1c2c3c(cccc3S1(=O)=O)ccc2,1
ID_10181,Brc1ccc(C(=O)N/C(=C/c2ccccc2)/C(=O)NCC(=O)OCc2ccccc2)cc1,1
ID_911,O=C(NC(C(C)C)C(=O)NC1=NCCS1)C12CC3CC(CC(C3)C1)C2,1
ID_912,O=C(NC1CCN(Cc2ccccc2)CC1)C(NC(=O)C1CCCCC1)C(C)C,0
ID_2320,CCN1CCN(CCCNC(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)CC1,0
ID_10182,O=C(OCc1ccccc1)CNC(=O)CNC(=O)Cc1ccccc1,0
ID_806,O=C(OCc1ccc(C(C)(C)C)cc1)CNC(=O)CNC(=O)Cc1ccccc1,1
ID_1233,CC(NC(=O)OCc1ccccc1)C(=O)NCC1OCCC1,0
ID_1563,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)OCN1C(=O)c2c(C1=O)cccc2,1
ID_366,C/C(=N/NC(=O)CNC(=O)c1cc2c(cc1)OCO2)/C=C/c1ccccc1,1
ID_915,O=C(N\N=C/c1occc1)C(NC(=O)c1ccc2c(c1)OCO2)C(C)C,1
ID_7635,Cc1ccc(C(=O)NCC(=O)NCC(=O)OCC(=O)c2ccc(N(=O)=O)cc2)cc1,0
ID_3954,OCCNC(=O)c1c(c(C(=O)O)c(c(NC(=O)CNC(=O)c2c(c(C(=O)NC)c(c(N(C)C(=O)C)c2I)I)I)c1I)I)I,0
ID_7601,Clc1ccc(C(=O)NCC(=O)OC(C(=O)c2ccc(C)cc2)c2ccccc2)cc1,1
ID_4982,O=C1OCCC1OC(=O)CNC(=O)c1cc(cc(c1)OC)OC,1
ID_5309,Brc1cc(COC(=O)CNC(=O)c2ccc(OC)cc2)ccc1,1
ID_10183,O=C(NCC(=O)c1ccccc1)c1ccc(N(=O)=O)cc1,0
ID_1600,CCC(NC(=O)c1c(NC(=O)c2occc2)cccc1)C(=O)NC1CCCCC1,1
ID_10184,O=C(N\N=C\c1ccccc1)CNC(=O)c1[n]cccc1,0
ID_10185,Fc1c(COC(=O)CNC(=O)c2occc2)c(Cl)ccc1,0
ID_10187,Clc1cc(c(COC(=O)CNC(=O)CNC(=O)c2sccc2)cc1)Cl,1
ID_5185,Clc1cc([n]2[n]c(C(=O)NCC(=O)Nc3[n]cccc3)c3c(c2=O)cccc3)ccc1OC,1
ID_1238,O=C(C(C)NC1CCCC1)Nc1c(c2ccccc2)cccc1,1
ID_10188,O=C(Nc1c(N2CCCCC2)cccc1)CNC1CCCCCC1,0
ID_4421,CN(CC(=O)Nc1c2c(cccc2OC)[nH]c1C(=O)OC)CC1OCCO1,0
ID_2664,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
ID_9631,NCCCC[C@H](N[C@H](C(=O)O)CCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O,0
ID_2665,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@@H](C[C@@H]2[C@@H]1CCC2)C(=O)O,0
ID_7827,O=C(Nc1cc(c(cc1)C)C)CN(Cc1ccccc1)S(=O)(=O)C,1
ID_5736,OC(=O)CC(NCc1occc1)C(=O)Nc1cc(OC)ccc1OC,0
ID_2628,CCOC(=O)N1CCN(C(=O)CNCc2sccc2)CC1,0
ID_2163,CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)Cc1[nH]c(=O)c2c([n]1)cccc2,0
ID_4514,Fc1ccc(S(=O)(=O)NN(C)CC(=O)Nc2ccsc2C(=O)OC)cc1,0
ID_1494,CCC(=O)N1CCc2cc(S(=O)(=O)NC(C(C)C)C(=O)NCc3ccc(F)cc3)ccc12,1
ID_1447,O=C(CN(C)S(=O)(=O)c1cccc2c1[n]s[n]2)N1CCC(C)CC1,1
ID_916,O=C(N1CCc2c(C1)cccc2)C(C(C)C)NS(=O)(=O)c1cccc2c1[n]s[n]2,1
ID_3666,O=C(Nc1cc(c(cc1)F)F)CN(C)S(=O)(=O)c1c2c(ccc1)[n]s[n]2,1
ID_7969,OC(=O)CNC(=O)C1CCN(C(=O)[C@H](C(C)C)NS(=O)(=O)c2ccc(C)cc2)CC1,0
ID_2162,CCN(CC(=O)NCc1sccc1)S(=O)(=O)c1ccc(C(C)C)cc1,1
ID_7711,O=C(Nc1ccc(c2sc3c([n]2)cccc3)cc1)C(C)NS(=O)(=O)c1cc(C)ccc1C,1
ID_3667,O=C(Nc1c2c(ccc1)CCCC2)CN(C)S(=O)(=O)c1ccc(Br)cc1,1
ID_3672,O=C(O/N=C(\N)/c1[n]cccc1)CN(C)S(=O)(=O)c1ccccc1,0
ID_7602,Cc1ccc(C(=O)C(OC(=O)CNS(=O)(=O)c2ccccc2)c2ccccc2)cc1,1
ID_7959,O=C(Oc1cc2oc(=O)c3c(c2cc1)CCC3)C(CC(C)C)NS(=O)(=O)c1ccc(C)cc1,1
ID_1564,CCC(C)C(C(=O)Oc1cc2oc(=O)c3c(c2cc1)CCC3)NS(=O)(=O)c1ccc(C)cc1,1
